latitude,longitude,zip_code
44.43362180966364,-75.26754414756256,13630
41.06632195386104,-73.83095093994311,10591
42.65057596501762,-76.09074878759013,13077
43.73808442693647,-75.5567765106743,13367
42.94771077743736,-73.88746556940924,12020
40.719979970211625,-73.00471286070716,11772
43.28887891432631,-73.68260610180633,12804
42.33379250349666,-75.15137169242728,13775
42.510820073151336,-73.6678058518711,12061
42.06467159023464,-78.27152064117645,14760
41.44040275978415,-73.91098335465772,12508
44.97140134747623,-74.59363668434494,13655
42.89841901949857,-78.0608588147973,14525
42.50263988136555,-75.30946757397118,13411
43.76450734541052,-73.39313288390822,12883
44.98759447750712,-74.32168546003234,12926
41.4716142434156,-73.72926649691453,10512
40.90476182775729,-72.41356212710772,11968
43.05017922963064,-78.94053156248617,14120
40.96800383385185,-73.2560339102315,11768
43.0891947717161,-79.12937832201752,14305
42.37287006158683,-73.75805820940654,12184
42.51225705125446,-78.7032629999478,14141
41.02835074931616,-73.08851674945264,11733
43.81664606316173,-75.97564699751456,13605
42.80162700679328,-74.59431484125002,13459
42.99826019479317,-76.21001050178896,13204
42.59481925952274,-78.60878321069754,14141
43.3098296978752,-77.83405546740643,14468
43.12723159400422,-74.26667186366554,12078
41.567707260061695,-74.4629284199784,10940
42.77719796280542,-75.60036442623935,13346
40.98255775029355,-72.35028495616565,11968
42.89814262361936,-73.74870670040447,12065
43.27783885926153,-75.78323486228514,13316
41.73481576018492,-74.12732112166137,12561
43.982446714684016,-75.76380148320597,13619
43.15540987314854,-76.82133292780688,14433
42.09580315286421,-77.22621148103514,14801
44.026372381016365,-73.5036400674757,12956
43.14382801868816,-78.8219733084869,14120
41.68129518696672,-73.7743648793927,12603
41.43637791948375,-74.33170681658811,10940
42.66716807121993,-74.70771944505783,12197
40.68206634234164,-73.887994249499,11207
42.241622087470205,-75.96143940429053,13862
41.542810373514,-73.59898765435675,12563
43.05937396829641,-73.60305845435637,12831
43.02863066199648,-79.01865806076725,14305
40.67572848370031,-73.78543194791665,11208
43.02027527048589,-76.37819477407089,13108
42.41094912283384,-75.08966975109898,13820
43.16434869703728,-78.87143531003582,14120
42.48409909388526,-76.44368364879058,14850
43.25624461484925,-75.48475050712844,13440
43.34760909338021,-76.41763394777516,13069
42.60141428530135,-74.34068424686727,12122
43.33352390651381,-76.33872853302329,13069
42.22927385255177,-76.94763961474207,14814
42.74844612330808,-74.44911154205896,12043
41.708180615781714,-74.41191597309565,12428
43.17195417224745,-75.0884983720966,13502
43.639026344549535,-75.31546784542482,13368
42.08734945606554,-75.85189089714112,13905
40.69028820479955,-73.33584117982814,11706
42.46266475795817,-78.56796822418657,14141
42.761814533088135,-75.57768387441773,13346
42.23203059107414,-77.27594403567166,14879
41.144829476498096,-73.8316072410081,10591
43.133414400122845,-77.97074187045125,14420
43.16053623059194,-77.21735881696146,14589
42.386998113760285,-77.73112897555158,14843
41.95368365988468,-73.49296021840931,12501
42.24100450540386,-77.58589214817282,14823
43.29195848064919,-76.01019267101033,13044
42.1681988145811,-79.3434423766982,14701
43.837578720087286,-73.4307796066545,12883
42.47406758420214,-79.48386303542439,14716
41.12962097001742,-74.27338218774403,10974
43.04545471920704,-75.70201993403067,13421
40.83186155895956,-72.45116555744207,11968
42.80421925776069,-76.11809984068147,13159
42.89898117641491,-78.80256478019113,14215
43.11916592626841,-73.58131047751498,12831
42.61534415493821,-78.83224329507236,14057
43.23821826631107,-75.55950038618461,13440
42.71885384566762,-78.36592848458302,14145
42.86580445778648,-77.65912287874346,14487
43.2782608483473,-78.42350016794063,14103
41.8851654336966,-73.72842195955455,12581
42.59193267293838,-76.33026554010851,13045
42.08805484494255,-73.99016519323645,12477
42.22737286526544,-76.85358760483174,14845
40.96811836174668,-72.55841967283001,11901
42.90462322570993,-73.74523445660888,12065
40.92091830815076,-73.02906243891319,11727
43.09002668436498,-76.32750666522706,13027
42.938312942971066,-76.48171764107198,13021
43.03204136655442,-78.56168214638896,14032
43.16654408172659,-77.51825763837948,14609
41.622811877355126,-73.49384394440088,12594
42.389498502060775,-77.10973564629094,14879
42.89931825899536,-73.57215268941131,12154
42.2534538132036,-74.07593790539352,12413
43.16213026728117,-76.45416431961137,13027
43.33555070032457,-76.40099411951343,13069
42.98737964573564,-77.02566562334145,14532
41.99228649382379,-78.13226524267758,14715
42.76495309416685,-78.21125067848278,14569
42.16200767894196,-77.83008270327582,14803
42.668436133068994,-78.88997261548407,14075
43.62833947262281,-76.04646605410916,13145
44.29439761808565,-74.01541152280005,12946
40.78022286409804,-73.67378669377827,11550
44.31340543698219,-74.18657415411604,12983
43.037802576460855,-78.08769591936068,14020
42.969503432496026,-75.4019271042762,13323
43.11544136043929,-75.73258864172594,13421
42.18626523426475,-76.47898370095697,14883
42.29594104228558,-77.4237628845238,14810
41.39060796367664,-74.20828710223604,10950
41.27523223831528,-73.91506602048706,10566
44.932015156795416,-74.43889554162095,12937
41.21334731312829,-74.41402368417354,10990
41.26842337705798,-74.12734259318651,10950
42.178411968127016,-76.45872465109672,14883
43.04277736169451,-73.5634056126989,12834
42.76285601781106,-77.97086264660159,14530
43.33570821544139,-75.81170151132034,13316
42.095629651809055,-78.4891579121103,14760
44.79568699432111,-75.11328765623347,13660
42.65834776418176,-77.73896873487234,14437
40.97344937522699,-73.20127654171,11780
42.20618883384212,-78.15124808823136,14739
42.30393215403394,-76.52731671331352,14850
40.957358764839576,-73.39509830893361,11743
42.3922786608669,-77.24593289195228,14810
42.50751069139842,-77.55426413800424,14572
43.27886532953335,-77.24688207173674,14589
44.238083654964,-73.4977322690106,12993
42.43347101807884,-73.62944190901771,12184
42.6673095552794,-74.80208750017513,12197
41.440276893842274,-74.19964623285641,12549
42.986263376745605,-76.01516747977952,13057
43.3158238219235,-77.3855223829903,14580
41.37711180606439,-74.61892998171199,12771
41.36685238739803,-73.90460550771661,10566
42.60555207159229,-76.36907186247194,13073
43.40871816594992,-73.5683173298623,12839
41.6670261787857,-73.48731460147584,12594
42.26002723908768,-74.90696497066172,13753
42.96736839442757,-74.18863598683463,12010
44.5167728159692,-73.69501699840865,12912
42.174753421689445,-78.20892254383658,14727
43.15963431081071,-77.27404244931756,14519
42.08084897433193,-77.91935517445735,14895
44.24284666610742,-75.93315567351235,13656
42.16122718541396,-77.02405271318243,14830
43.06443352270095,-74.37225927506971,12095
42.34361349487029,-73.7286307988372,12184
42.84840595472556,-77.76779901083728,14414
42.89649031545577,-78.51834116914021,14004
42.99746525249522,-76.52057270964248,13021
42.89433761708809,-76.75387396025555,13148
43.028582269106586,-75.07931588174336,13357
40.93793916638098,-72.90494724409085,11953
42.09003994830496,-78.77836011554749,14779
42.25228400039974,-77.3010035321684,14810
42.67779371517999,-77.81652408324116,14510
43.30208707109267,-78.14315014451007,14411
43.01687694871416,-76.59285727642008,13021
44.66505956783052,-75.0795871001042,13617
42.16464022610591,-77.15971220591241,14870
42.91901401013724,-76.44701520630781,13021
41.866022546855376,-73.72516066930342,12545
42.24302755482326,-75.47291356008391,13838
43.56308364565255,-76.20129142101362,13142
44.61096618359189,-75.44087378247855,13669
43.419410776770704,-73.70709014389878,12804
42.41105361498271,-75.3936908520605,13849
41.73885428958181,-74.54779707539613,12788
44.96820535658744,-74.49678361952812,12937
42.96275296102336,-75.81795016245923,13035
42.8461783584474,-78.37029805531277,14011
41.78507278737952,-73.59107356036398,12522
43.12826046334076,-74.8176619573043,13365
43.10913761629458,-75.20216680391965,13501
43.07672867024367,-75.98704848809089,13057
42.18067446661874,-75.76799607960898,13901
42.40538990407299,-73.77024555934041,12184
43.21059107054489,-78.16278949361671,14411
42.44953024659948,-73.70242913331342,12184
44.9597619640664,-74.5111954788748,12937
42.28169247763657,-73.8807079163956,12414
42.99121684212916,-74.7065971077762,13452
42.92824891481543,-73.78476611977825,12065
43.73242975285065,-75.42379350474364,13367
42.18682052894515,-78.46786379570528,14706
42.85620478216384,-77.4023497956272,14469
43.85295144250549,-76.07018417468184,13605
41.77105547364415,-73.93860092236439,12601
42.136973622438646,-78.49840538024227,14760
42.37243116439007,-78.51929859342889,14737
41.816573525282095,-73.96803109832605,12538
42.21113251931878,-77.86871346865853,14803
44.36586281631753,-74.09349008726126,12983
41.417897600634674,-73.91919850376499,12508
40.900643194258194,-73.79765555952784,10467
42.92145503612464,-75.62841405992788,13408
43.00953118739916,-76.54370263066257,13021
40.88040657105034,-72.31952638530001,11968
43.36180554999542,-76.11380718259403,13036
42.2882061640085,-74.0276791316423,12413
41.19251997504531,-73.72242362471796,10514
42.56260311651232,-76.1929300978099,13045
42.14778849063693,-76.22793868147475,13827
42.813591885075006,-77.5206423893965,14471
43.040158981622106,-78.2730959159463,14020
42.297189609120615,-77.15917147145723,14879
42.23643256216956,-76.81636574599968,14845
43.60323841111538,-73.39936199349685,12887
42.34325007196319,-79.50645451421242,14787
41.79386173393404,-74.7608856500398,12754
43.074870464169166,-75.08558652000235,13357
43.15820175922591,-75.24742974284152,13501
42.07247674779951,-78.5088292636292,14760
43.08461565166527,-75.82016838810124,13037
42.13672355483595,-78.67781718604434,14779
42.31826302125607,-74.91494762735063,13753
42.46980623057157,-77.74887778822348,14807
41.516876429112536,-74.29033523568133,10941
43.23927050434427,-76.35222396416117,13027
40.978628723171205,-73.22114869746474,11790
44.91534902237607,-74.27862663594826,12953
41.101925811541534,-74.05737197714556,10977
44.27620320202426,-75.36798132070781,13642
42.5056163328648,-74.80797468849505,12155
41.333610317188366,-73.85318666924672,10566
43.362404721796736,-75.40533787130165,13440
41.61100844217714,-74.66350813792889,12701
41.26777084428371,-74.34948348737213,10990
42.81966437962421,-77.4826627522249,14471
41.65739634410782,-73.68197023079684,12540
41.61501281064398,-73.80502566520093,12603
40.98840319292829,-72.12025477969578,11937
43.65156687999482,-76.17929819676675,13142
44.03112953191272,-75.7157160427891,13619
42.63023444399313,-76.4885829653335,13073
43.15429852305166,-74.7445140015575,13329
44.957925454787066,-74.28596677868079,12926
40.89436412509158,-73.03192202890482,11727
43.3827891405464,-76.20732946722353,13114
41.86093981392094,-74.58335706883466,12740
43.03562101343145,-77.38072586729405,14450
42.502589043853895,-77.92864907133145,14884
41.03480265403195,-72.94276898830142,11786
44.80648989063573,-73.40289178717505,12901
42.56141579484108,-75.32909933131651,13411
42.38243943180778,-75.53318784887907,13830
42.83787000059224,-73.80780555676779,12065
42.07488108780679,-73.89079749886999,12571
42.00552191041223,-73.81211868311696,12571
42.54164069959143,-76.48574894435495,14850
42.33663451185905,-74.79334216694522,13842
41.36960193888416,-74.61428474474343,12771
42.2579565755792,-77.38267747440973,14810
42.71319229321159,-78.38433425346017,14145
42.258487003887645,-77.74857232795532,14804
42.90929394537856,-77.93595769658056,14482
42.93212910104282,-73.48994536246522,12057
44.20757595876391,-73.9927515577111,12946
42.783350601465294,-74.23772037825304,12053
42.69345611078487,-74.53696267993767,12043
43.205927857206525,-75.02982972462038,13431
42.516228664330015,-77.24761409779155,14873
43.15789696225929,-75.95054710446468,13030
42.11498028595911,-76.80897082482407,14845
42.65511849122959,-78.81987302912093,14075
42.46864165644804,-79.36179164043055,14048
42.06338960121366,-79.24073791432633,14701
41.57465195788243,-73.63721125594247,12570
42.320121244603,-74.86625736136664,13753
40.73574781429834,-73.6512196627636,11550
41.54617294011896,-73.68272432310822,12582
42.602989155554944,-77.6549928909246,14437
42.66232240830992,-75.5391121481661,13460
41.551987080127454,-73.78686192788192,12533
42.72368861623436,-78.68297501842538,14127
42.52357340264237,-73.75322141856752,12061
41.36686316527185,-74.41450810596339,10940
42.7830571114293,-76.09775006158004,13159
44.25683268423422,-74.55858505011456,12986
42.764448948988736,-75.50798813414123,13346
44.71090740768868,-73.75003442578934,12981
43.01333383480648,-75.03096048760591,13357
42.67002398173823,-78.00429080058689,14530
42.4566678046486,-79.37463251762162,14048
41.26853953235612,-74.1142230646062,10950
43.0399847378224,-76.52236144776158,13021
42.63364037270499,-73.89507675915966,12203
42.43522024879223,-76.51262992989474,14850
42.467778205890994,-75.55537769390838,13815
42.76236967229207,-76.0234618120228,13159
44.95556520245492,-74.90762322518324,13662
42.45480286776051,-78.96883127367018,14070
43.25583333601671,-77.24453218812457,14519
42.60355412851562,-73.61749807201574,12061
42.201171106917045,-76.54128916702003,14883
40.57816216278863,-73.43051876812353,11758
43.02096561171518,-78.55237265108799,14032
42.97085593515792,-78.38014269889104,14036
40.94216150801669,-72.33121414393942,11968
42.7217642577545,-74.27579012560662,12157
43.03991733270115,-78.96636843670993,14304
43.25945254315403,-77.65009421584479,14621
44.38755732124483,-73.9957605379908,12913
42.03407804913964,-76.46176873319858,14892
42.228558637932615,-78.17409533899728,14727
42.84576011414515,-76.76614975991464,13148
40.91856277897661,-72.72130707838508,11901
42.59852593894504,-75.40554426424119,13411
42.89385777870759,-73.9900478908369,12302
42.76840278712533,-77.23483986299912,14424
42.61862316304202,-76.58736813963299,14882
41.72909470058181,-74.62619961225839,12701
43.3783011949656,-75.44734964514068,13440
43.26108975145568,-75.00709436206749,13431
43.22027104029748,-78.594460233356,14094
40.89498105906655,-72.16515805398753,11937
42.72339044114253,-78.78051464442531,14127
43.333303305911095,-75.7981152832547,13316
42.99193693050669,-78.60155672703885,14221
43.41808408744327,-75.37210324596738,13309
41.20901916565634,-74.41605363314352,10990
44.51707976426796,-73.5610125596152,12944
40.77080556546906,-73.50263294929024,11590
43.291810266404944,-73.64298546968769,12804
43.0049783643986,-78.01332306004069,14482
44.76980882822981,-74.22104953945498,12953
44.18871773907271,-73.45015669161458,12993
43.44874594891127,-75.38561401934662,13309
42.83966091696477,-76.75905796873448,13148
44.42903803743971,-74.10368772180844,12913
41.71901386361918,-74.74408314959642,12701
42.46078654377076,-76.3871273192352,14850
42.29275216488995,-77.47984517496309,14843
40.98335629308168,-73.32049626786048,11768
44.7302325121767,-73.3841863211543,12901
44.49688831782449,-73.7007496870311,12912
41.018926997042186,-72.54327163492839,11935
43.09652693160848,-77.38813827783781,14450
44.30186170013681,-74.1535023686264,12983
42.371860701132825,-75.82066791999175,13778
42.62506533743163,-73.7069080894104,12206
43.14919181297047,-76.17602703067166,13208
43.13322202479097,-76.61921213637982,13033
43.383630790548,-76.11579400585825,13036
43.26292045484797,-78.3068103672361,14103
41.59428630152277,-74.39798093910672,12566
42.65708154563214,-77.6008001035913,14572
44.29137675855071,-73.99683235442195,12946
42.69953974224849,-77.46277689666493,14471
40.6175047008483,-73.86531814601598,11207
44.20156584384945,-75.68924274702941,13673
43.939514360205415,-75.84687654992224,13601
43.231876505196304,-78.88499239463309,14132
43.18548219293135,-75.78997231661033,13032
43.49213022669517,-73.65566995684867,12845
42.3766188520771,-78.47082493817629,14737
41.65920955355147,-74.53210459766049,12790
43.10586830268098,-74.74029072123858,13329
40.54535279245553,-74.13530694945415,10303
42.67300274135104,-74.44363686768735,12043
44.779334640198414,-75.25317856378834,13660
40.7889146086725,-72.62608989245882,11978
42.42796381802991,-75.18979925364114,13775
40.87165243498746,-72.45716377803014,11968
41.41926409137318,-73.96599764477465,12508
42.528851481564296,-74.77140445289032,12155
43.0887442790782,-76.54445065046787,13033
42.29425747693642,-73.63204044723365,12037
43.21736118331872,-73.5265620138971,12839
43.505669730163,-73.3147125373949,12887
42.12633580815769,-78.44177646629583,14760
43.071030597587225,-78.89545459402143,14120
40.98461059068934,-72.18798009131996,11937
42.16864616078365,-79.30798711078242,14701
40.85158811343434,-73.03816044347671,11779
42.61342556786681,-78.93633549798764,14057
42.70301420681741,-77.88629680122946,14510
43.11609974173338,-77.14629604717035,14513
42.90387544154985,-78.91614910402068,14208
43.01057043198452,-77.64684287396044,14623
42.29595657898125,-78.45757395971648,14737
41.59183084724702,-74.51582562408555,12790
42.91356020644552,-74.3652686222056,12095
41.03666717410847,-74.05309741900544,10977
41.830728679351616,-73.48785090012879,12501
44.901912117619005,-74.81539130294335,13662
44.06661684168154,-76.04837018763136,13634
41.88408184121295,-74.6196534189864,12740
43.29944219439331,-75.42938367514289,13440
41.51252624364945,-73.89366487210367,12508
43.79893836422526,-75.47470859730987,13367
41.7773176254642,-74.70026940712482,12754
43.57818868118736,-73.42807817161277,12887
44.08070883815024,-73.56840272062071,12956
43.05799913445972,-76.12377002322478,13204
44.87000666097417,-73.36048387337489,12921
42.01375887628606,-76.08051464848613,13760
44.59721459911439,-75.43186599837546,13669
41.032384385205454,-73.61221318783696,10573
42.359674862785,-77.1871398810031,14879
42.013716739833086,-78.3905974742058,14760
44.9796202504948,-74.93923237175753,13662
43.37195489973209,-73.50637102920906,12839
43.42211117258321,-76.17106207162612,13114
42.88310903253159,-77.30283819830979,14424
42.57310153831111,-73.75662434458943,12210
44.90551448009855,-73.38437272481079,12921
42.18493450460657,-77.58586219002362,14823
43.441819123635874,-75.39387714167411,13309
43.054026471751484,-75.73992611732632,13421
42.78158206749058,-78.32457298051473,14011
44.77209106831037,-73.64105052939011,12962
41.0400480892454,-74.02611281106459,10977
41.17732759146947,-73.62250000536008,10504
43.01288631889856,-76.14135105601524,13204
43.33922309678453,-75.69556063375278,13316
42.27751052386144,-76.40219015227812,13743
41.68174372823592,-74.74850695576882,12701
44.00300921480773,-76.06593046998101,13634
42.53354234635391,-77.30470886335756,14873
42.37872847566948,-78.47011059090163,14737
43.27342677897053,-75.0162196416631,13431
40.96876909535,-73.32308765965752,11768
41.931224480435866,-76.52877180354422,14892
43.496252365189605,-73.38221873968573,12887
42.72856937191629,-73.9145566160945,12303
43.25582809134546,-77.33799822993367,14519
42.945460654850535,-78.36797477236175,14036
43.07139096893059,-77.43255766850676,14450
42.16627739065888,-75.75794323416889,13865
41.996093529256335,-76.78143231725431,14904
41.59239022568821,-73.82968168852783,12590
41.50357654262331,-74.89559720909133,12737
41.0429286695198,-73.78549451396431,10591
43.05009020767018,-77.75256065946164,14624
44.20305519428658,-73.43425749854224,12993
42.10492747444633,-76.14050544282283,13760
42.94394115880411,-78.4445991475019,14001
42.57827844914284,-76.00315368319743,13101
43.0188043128828,-79.06805452223448,14305
42.40664496143858,-75.92724122928453,13862
42.422394256668106,-76.32263945713844,13053
41.07369150465863,-72.3964625391293,11971
42.086407017382406,-77.853188761137,14895
43.2599939237849,-73.81546941848578,12846
41.54918674158173,-73.89601136282977,12590
43.205461891849325,-75.33380982821498,13424
44.48749236130082,-73.49414127351099,12944
41.902737322227225,-73.9798323674348,12401
43.1563113825962,-76.59663532108421,13033
43.37720692129918,-76.1587142056809,13036
40.64237713971247,-73.65300622050319,11520
41.56029321349762,-73.94954808223603,12508
42.4235391376393,-73.95084057712877,12083
43.16129328991583,-78.32115874799432,14103
42.97267254643102,-78.37314083222174,14036
43.25024377907611,-77.1207491319146,14589
42.57546484380117,-78.43895898720042,14009
42.96655358651413,-75.85495964932254,13037
43.12812232935038,-75.84552500751927,13037
41.9399999632617,-73.57728737540484,12501
42.92182389730958,-74.16256320792621,12010
43.15496724603975,-78.53512272995246,14067
43.04098490681479,-74.8490009244391,13365
44.770298911215306,-75.17199919381241,13660
42.62658494973383,-74.78186612724325,12197
42.44705348549008,-75.46513035788087,13815
42.87819707691239,-78.36163296074353,14011
42.69466884675359,-75.321618718988,13411
43.19558416403996,-77.63877439951102,14621
43.27936807209439,-78.16580195007506,14411
42.23303125129148,-75.61476931997385,13787
44.24303579836443,-73.89252965773163,12946
41.30164099038325,-74.41233977618573,10990
42.69431711583344,-78.44509094698084,14145
42.99630923650228,-77.76027203170871,14586
42.51416882290631,-79.32129940698479,14048
42.35880709457013,-77.37113954997459,14810
43.21023205227201,-76.40840836922222,13027
40.667309604243385,-73.57982498391138,11520
42.74206534443018,-78.77076916525864,14127
44.9856363384787,-73.46732662730332,12919
42.376942983303366,-73.81551739699296,12143
42.38545427951371,-75.05817414328149,13820
42.3244594482122,-78.09766252015706,14717
43.299205758083176,-78.16206788286706,14411
43.06772410088173,-75.12390058334151,13501
42.02253150204744,-78.13124425542732,14715
42.85680332106379,-77.95366195475627,14486
42.43674089925982,-74.03986802404488,12083
41.7420808534841,-74.14379597274099,12561
42.44528922883683,-75.10391633544046,13820
42.859281991333184,-76.12665765788473,13084
43.11793519384235,-77.7199447036755,14611
42.10409975844981,-75.60474896186669,13787
42.44291933286007,-77.47528352469122,14826
44.58181942067392,-75.36704749652263,13654
43.13739763782103,-73.63849681362042,12831
44.96396086593725,-74.64459243698933,13655
44.61161217474548,-75.39868810112901,13654
40.84275603868975,-73.35351355096209,11746
42.26199805051613,-73.87554931303062,12414
42.25868928780622,-76.38632702621803,13743
41.783125134762095,-74.18802210272358,12484
42.77954173984215,-73.65347507388464,12180
40.98126968299641,-73.23705708436913,11768
42.26745706342356,-76.74740930608547,14845
42.44141279102436,-77.3731842177742,14810
41.97614187633182,-74.28239252134858,12461
42.5125087170612,-74.80056830951236,12155
40.947216413528274,-72.43975446089004,11968
42.30268842852134,-75.17380818787278,13775
43.4701140991618,-76.505075781725,13126
43.12608188887393,-77.58137199714498,14621
42.463426352872254,-79.2110039675367,14063
40.78727334637525,-73.40327652797278,11746
43.051792276179576,-77.43666287962938,14450
40.77828449561461,-72.91099374668525,11967
44.29197831839223,-76.16140553149218,13624
42.217479156734285,-76.14463680217834,13811
41.71998146556202,-74.16953302662446,12561
42.6670329065773,-74.2304431010039,12157
43.05137037779225,-75.04029651467727,13357
42.30397643820117,-79.54778099228623,14787
42.56954732544356,-77.63932732768869,14437
40.72240553674166,-73.9263226751731,11207
42.41407963217502,-76.0238121174444,13862
43.55588710468969,-75.3582461093959,13309
42.94421530900564,-74.60163903349833,13317
42.67296237264749,-73.56141087526794,12180
44.37845614015095,-74.10487658201913,12983
42.26025739393517,-73.9607211551617,12413
42.73716911324314,-74.41979786166202,12043
42.97315400559675,-76.78978888293808,13148
42.49325898547399,-78.97154442689074,14070
42.18791701841794,-75.11404685731168,13856
42.916602169875645,-77.50725341683126,14506
42.94303091666384,-74.2322458560366,12010
42.834787268027966,-74.06968188403374,12306
42.47220019530296,-75.58179380391866,13815
41.32926373057317,-73.80329093557812,10541
42.38161818490935,-77.77782464640329,14804
43.02320366480278,-77.96563063572749,14416
41.429097703339394,-74.11771466865166,12553
42.600790606496965,-74.52839828764155,12043
42.00057654456447,-79.15908644018468,14701
42.92123247947411,-77.544049473748,14485
42.378129584339405,-73.56154442223415,12037
42.099625102533885,-75.71006488612866,13865
43.26777937808424,-75.0618529590532,13431
44.6593928202245,-75.22133717223718,13617
41.50530995248693,-73.49695618854237,12564
41.249925520779406,-74.20647978470058,10950
42.2403273051357,-75.62466283534931,13787
40.88294462404153,-72.75511580321621,11901
42.61058290892154,-74.92809789830056,13326
41.895909285837895,-73.86880204504453,12538
43.295689043370935,-77.46313430518003,14580
42.890266486133925,-77.25840434764524,14424
42.61719475802546,-77.51258670839293,14572
41.44611411380861,-74.87250644425652,12737
42.154481188603775,-78.07704496125793,14739
42.13756818813129,-76.21896933513713,13827
42.52095984721909,-76.25394414337647,13045
43.16952253234973,-76.14476244504544,13208
42.751352760032574,-78.8561774799417,14075
41.82960446349236,-73.87449135449627,12538
41.80949614315703,-74.01694145171683,12561
40.86030566894512,-73.76622089366323,10466
44.7054576021166,-75.02300882671305,13676
42.07790293244622,-77.94172187428268,14895
42.3354639066412,-76.89698274153474,14891
42.87631908959735,-77.63630805795626,14487
42.26130498166089,-73.95960537588122,12413
40.91071086634792,-73.41226449789637,11743
43.13585251743386,-77.34698453382073,14450
43.939575208556434,-76.05066526062176,13634
42.96756046460015,-78.768551068805,14215
42.837816048027705,-78.1608023145082,14569
41.38585798534714,-74.00291881030387,12553
42.25602282665362,-77.72721235877304,14843
43.02788648023544,-74.65486756750124,13452
43.1396099975172,-75.04835405939923,13431
41.11604719974108,-74.11373185564703,10977
43.07601982001182,-75.76679433627392,13032
42.28777716807586,-77.39340996631569,14810
42.439916684839766,-73.8497950658461,12143
42.532926928184736,-76.37308486730984,13068
42.29013824353696,-79.48184355700893,14716
42.94232211441121,-76.44399538316638,13060
43.36521153148925,-77.75253270215053,14468
41.58440108436511,-73.82492002706324,12590
42.182164922965256,-75.61714236258396,13787
43.02438032596278,-78.42983947473414,14001
43.01307715833399,-74.68233321731161,13452
43.25359372390992,-76.31665622163614,13027
42.7372472391642,-73.50112186930586,12180
42.634538312382574,-73.7791922588744,12206
42.58013217810606,-73.92964338616267,12054
43.14175165428763,-77.34607324940974,14450
42.20230032210704,-78.30623239833247,14727
42.20395225613361,-73.79207070699523,12534
44.069314544772425,-75.7418685920076,13637
42.849346762659394,-75.10669383625883,13491
44.95487135933151,-74.57417164667659,12937
42.724709540377496,-76.16714328944815,13077
40.83682360220866,-73.52598986983207,11590
44.2199451816772,-75.63779515087592,13608
43.023809598648015,-78.2780506629994,14020
41.47245436257809,-74.49028289176785,10940
41.00527188313009,-73.61391307100838,10573
42.97331100834193,-73.88609252276771,12020
40.93540031587048,-72.47056212240483,11968
43.27410383824404,-76.12843421850329,13036
42.93203829708536,-77.17906431196546,14432
41.78393460957987,-74.69792410484902,12754
42.23334263711675,-78.30359832539908,14727
42.23313639984556,-78.2146791643665,14727
42.27777900457074,-78.40914906921702,14737
42.87214780401994,-76.74285776322883,13148
43.20570774211503,-78.40810910266136,14103
43.04931757753292,-78.10202605929368,14020
44.66929132642864,-75.36640825393849,13669
44.6518223626153,-74.92105929977907,13676
42.61924796756549,-77.62344051608788,14437
43.18139405169028,-77.52907819673109,14621
42.21162273725938,-76.93673204311476,14845
42.66247767437304,-77.67572486921426,14437
42.02182682855835,-76.92730432734301,14871
41.77754316332754,-73.82499992685982,12603
41.14850194968949,-73.81064334748578,10591
40.89265919950349,-73.4614629023099,11743
42.683017359252666,-73.52634892236246,12018
42.94834544686104,-77.12723310963513,14432
42.34466199603239,-75.77656207243334,13778
43.492720548023634,-73.67421467927407,12885
44.16831406458577,-75.6646224783899,13673
43.02955422535114,-74.68103629037913,13452
42.74104490995529,-75.49566146998961,13460
42.883626671027656,-78.62762433139189,14086
41.8660913103536,-74.76816106532385,12754
42.63490831683509,-78.91977417808494,14085
43.01317402111214,-78.4188919676208,14001
41.65235562962775,-74.03820273718976,12589
44.7173010690911,-75.23016475901566,13660
42.16093737531049,-77.95697768455415,14895
44.32044758644258,-74.2077035606687,12983
44.87516390199024,-73.38297660963869,12921
43.06963707217759,-77.77675219568408,14624
42.58999081558586,-74.51412416489761,12043
40.82353043684904,-74.04988366798194,10025
42.12327925307402,-78.09457904415738,14715
43.05509604168141,-75.7800017321525,13032
42.75672918640342,-77.57013458114375,14471
42.14537614099506,-76.25704136995341,13827
42.54920276152969,-77.80051017455841,14437
43.102918504192864,-76.89763377304637,14433
42.58923711752512,-78.34067459426097,14009
40.958091841291385,-72.52857344710871,11946
42.91754197777091,-75.18271036241435,13491
42.542508549735935,-77.3395391228901,14873
43.00154634277108,-76.59711235361434,13021
44.70221083350483,-75.54627908259128,13669
42.707759480920494,-74.17481172323946,12053
42.62014542149462,-74.56556712351303,12043
43.2681946050144,-75.22539829936846,13469
42.66324265108395,-74.351669810392,12157
43.60645051657849,-76.12396998584555,13142
42.18813797042576,-78.17129969130544,14739
42.593897772368194,-79.14916911152221,14006
42.745959796763,-74.2372655334712,12053
42.92151171937381,-78.4456637860846,14001
41.78026100144657,-73.74226452803039,12545
42.389807673959936,-79.48946952155974,14716
40.84354502031601,-73.30042964530239,11717
42.68938120539238,-74.28115901974009,12157
44.90105207617148,-73.42464323182821,12921
42.06991180827512,-75.68985220670385,13865
44.93150947664736,-74.83229625686498,13662
42.177715328758126,-76.78180904414361,14845
42.619520860462565,-75.5670836018723,13815
41.72108222796255,-74.31701907757757,12428
40.82280826351753,-72.90584602317941,11967
43.35515933362091,-73.70206780995336,12804
42.13117623103144,-78.3616654305535,14760
43.50578464476422,-73.26541813072674,12832
43.07812367796281,-75.48008931969794,13440
