latitude,longitude
42.320121244603,-74.86625736136664
40.73574781429834,-73.6512196627636
41.546172940118964,-73.68272432310822
42.602989155554944,-77.6549928909246
42.66232240830992,-75.5391121481661
41.551987080127454,-73.78686192788192
42.723688616234355,-78.68297501842538
42.52357340264237,-73.75322141856752
41.36686316527185,-74.41450810596339
42.7830571114293,-76.09775006158004
44.25683268423422,-74.55858505011456
42.764448948988736,-75.50798813414123
44.71090740768868,-73.75003442578934
43.013333834806474,-75.03096048760591
42.67002398173823,-78.00429080058689
42.4566678046486,-79.37463251762162
41.268539532356115,-74.1142230646062
43.039984737822394,-76.52236144776158
42.63364037270499,-73.89507675915966
42.43522024879223,-76.51262992989474
42.467778205890994,-75.55537769390838
42.76236967229207,-76.0234618120228
44.95556520245492,-74.90762322518324
42.45480286776051,-78.96883127367018
43.25583333601671,-77.24453218812457
42.60355412851562,-73.61749807201574
42.201171106917045,-76.54128916702003
40.57816216278863,-73.43051876812353
43.02096561171518,-78.55237265108799
42.97085593515792,-78.38014269889104
40.94216150801669,-72.33121414393942
42.7217642577545,-74.27579012560662
43.03991733270115,-78.96636843670993
43.25945254315403,-77.65009421584479
44.38755732124483,-73.9957605379908
42.03407804913964,-76.46176873319858
42.228558637932615,-78.17409533899728
42.84576011414515,-76.76614975991464
40.91856277897661,-72.72130707838508
42.59852593894504,-75.40554426424119
42.89385777870759,-73.9900478908369
42.76840278712533,-77.23483986299912
42.618623163042024,-76.58736813963299
41.729094700581804,-74.62619961225839
43.3783011949656,-75.44734964514068
43.26108975145568,-75.00709436206749
43.22027104029748,-78.594460233356
40.894981059066545,-72.16515805398753
42.723390441142534,-78.78051464442531
43.333303305911095,-75.7981152832547
42.99193693050669,-78.60155672703885
43.41808408744327,-75.37210324596738
41.20901916565634,-74.41605363314352
44.517079764267955,-73.5610125596152
40.77080556546906,-73.50263294929024
43.291810266404944,-73.64298546968769
43.004978364398596,-78.01332306004069
44.76980882822981,-74.22104953945498
44.18871773907271,-73.45015669161458
43.44874594891127,-75.38561401934662
42.83966091696477,-76.75905796873448
44.42903803743971,-74.10368772180844
41.71901386361918,-74.74408314959642
42.46078654377076,-76.3871273192352
42.29275216488995,-77.47984517496309
40.983356293081684,-73.32049626786048
44.7302325121767,-73.3841863211543
44.49688831782449,-73.7007496870311
41.018926997042186,-72.54327163492839
43.09652693160848,-77.38813827783781
44.30186170013681,-74.1535023686264
42.371860701132825,-75.82066791999175
42.62506533743163,-73.7069080894104
43.14919181297047,-76.17602703067166
43.13322202479097,-76.61921213637982
43.383630790548004,-76.11579400585825
43.26292045484797,-78.3068103672361
41.59428630152277,-74.39798093910672
42.65708154563214,-77.6008001035913
44.291376758550705,-73.99683235442195
42.69953974224849,-77.46277689666493
40.6175047008483,-73.86531814601598
44.20156584384945,-75.68924274702941
43.939514360205415,-75.84687654992224
43.231876505196304,-78.88499239463309
43.18548219293135,-75.78997231661033
43.492130226695174,-73.65566995684867
42.3766188520771,-78.47082493817629
41.65920955355147,-74.53210459766049
43.10586830268098,-74.74029072123858
40.54535279245553,-74.13530694945415
42.673002741351034,-74.44363686768735
44.779334640198414,-75.25317856378834
40.7889146086725,-72.62608989245882
42.42796381802991,-75.18979925364114
40.87165243498746,-72.45716377803014
41.41926409137318,-73.96599764477465
42.528851481564296,-74.77140445289032
43.0887442790782,-76.54445065046787
42.29425747693642,-73.63204044723365
43.217361183318715,-73.5265620138971
43.505669730163,-73.3147125373949
42.12633580815769,-78.44177646629583
43.071030597587225,-78.89545459402143
40.98461059068934,-72.18798009131996
42.16864616078365,-79.30798711078242
40.85158811343434,-73.03816044347671
42.61342556786681,-78.93633549798764
42.703014206817414,-77.88629680122946
43.11609974173338,-77.14629604717035
42.90387544154985,-78.91614910402068
43.01057043198452,-77.64684287396044
42.295956578981254,-78.45757395971648
41.59183084724702,-74.51582562408555
42.91356020644552,-74.3652686222056
41.036667174108466,-74.05309741900544
41.830728679351616,-73.48785090012879
44.901912117619005,-74.81539130294335
44.06661684168154,-76.04837018763136
41.88408184121295,-74.6196534189864
43.29944219439331,-75.42938367514289
41.51252624364945,-73.89366487210367
43.79893836422526,-75.47470859730987
41.7773176254642,-74.70026940712482
43.57818868118736,-73.42807817161277
44.08070883815024,-73.56840272062071
43.05799913445972,-76.12377002322478
44.87000666097417,-73.36048387337489
42.01375887628606,-76.08051464848613
44.59721459911439,-75.43186599837546
41.032384385205454,-73.61221318783696
42.359674862785,-77.1871398810031
42.013716739833086,-78.3905974742058
44.979620250494804,-74.93923237175753
43.37195489973209,-73.50637102920906
43.42211117258321,-76.17106207162612
42.883109032531586,-77.30283819830979
42.57310153831111,-73.75662434458943
44.905514480098546,-73.38437272481079
42.18493450460657,-77.58586219002362
43.441819123635874,-75.39387714167411
43.054026471751484,-75.73992611732632
42.78158206749058,-78.32457298051473
44.77209106831037,-73.64105052939011
41.0400480892454,-74.02611281106459
41.17732759146947,-73.62250000536008
43.01288631889856,-76.14135105601524
43.33922309678453,-75.69556063375278
42.27751052386144,-76.40219015227812
41.681743728235915,-74.74850695576882
44.00300921480773,-76.06593046998101
42.53354234635391,-77.30470886335756
42.378728475669476,-78.47011059090163
43.273426778970524,-75.0162196416631
40.96876909535,-73.32308765965752
41.931224480435866,-76.52877180354422
43.496252365189605,-73.38221873968573
42.72856937191629,-73.9145566160945
43.25582809134546,-77.33799822993367
42.945460654850535,-78.36797477236175
43.07139096893059,-77.43255766850676
42.16627739065888,-75.75794323416889
41.996093529256335,-76.78143231725431
41.59239022568821,-73.82968168852783
41.50357654262331,-74.89559720909133
41.0429286695198,-73.78549451396431
43.05009020767018,-77.75256065946164
44.203055194286584,-73.43425749854224
42.10492747444633,-76.14050544282283
42.94394115880411,-78.4445991475019
42.57827844914284,-76.00315368319743
43.0188043128828,-79.06805452223448
42.40664496143858,-75.92724122928453
42.422394256668106,-76.32263945713844
41.073691504658626,-72.3964625391293
42.086407017382406,-77.853188761137
43.2599939237849,-73.81546941848578
41.54918674158173,-73.89601136282977
43.205461891849325,-75.33380982821498
44.48749236130082,-73.49414127351099
41.902737322227225,-73.9798323674348
43.1563113825962,-76.59663532108421
43.37720692129918,-76.1587142056809
40.642377139712465,-73.65300622050319
41.56029321349762,-73.94954808223603
42.4235391376393,-73.95084057712877
43.16129328991583,-78.32115874799432
42.97267254643102,-78.37314083222174
43.25024377907611,-77.1207491319146
42.57546484380117,-78.43895898720042
42.966553586514124,-75.85495964932254
43.12812232935038,-75.84552500751927
41.9399999632617,-73.57728737540484
42.92182389730958,-74.16256320792621
43.154967246039746,-78.53512272995246
43.040984906814785,-74.8490009244391
44.770298911215306,-75.17199919381241
42.626584949733825,-74.78186612724325
42.44705348549008,-75.46513035788087
42.878197076912386,-78.36163296074353
42.694668846753586,-75.321618718988
43.19558416403996,-77.63877439951102
43.279368072094385,-78.16580195007506
42.23303125129148,-75.61476931997385
44.24303579836443,-73.89252965773163
41.30164099038325,-74.41233977618573
42.69431711583344,-78.44509094698084
42.99630923650228,-77.76027203170871
42.51416882290631,-79.32129940698479
42.35880709457013,-77.37113954997459
43.21023205227201,-76.40840836922222
40.667309604243385,-73.57982498391138
42.74206534443018,-78.77076916525864
44.9856363384787,-73.46732662730332
42.376942983303366,-73.81551739699296
42.38545427951371,-75.05817414328149
42.324459448212195,-78.09766252015706
43.299205758083176,-78.16206788286706
43.06772410088173,-75.12390058334151
42.02253150204744,-78.13124425542732
42.85680332106379,-77.95366195475627
42.43674089925982,-74.03986802404488
41.742080853484104,-74.14379597274099
42.44528922883683,-75.10391633544046
42.859281991333184,-76.12665765788473
43.11793519384235,-77.7199447036755
42.10409975844981,-75.60474896186669
42.44291933286007,-77.47528352469122
44.581819420673924,-75.36704749652263
43.13739763782103,-73.63849681362042
44.96396086593725,-74.64459243698933
44.61161217474548,-75.39868810112901
40.84275603868975,-73.35351355096209
42.26199805051613,-73.87554931303062
42.25868928780622,-76.38632702621803
41.783125134762095,-74.18802210272358
42.77954173984215,-73.65347507388464
40.98126968299641,-73.23705708436913
42.26745706342356,-76.74740930608547
42.441412791024355,-77.3731842177742
41.97614187633182,-74.28239252134858
42.5125087170612,-74.80056830951236
40.947216413528274,-72.43975446089004
42.30268842852134,-75.17380818787278
43.4701140991618,-76.505075781725
43.12608188887393,-77.58137199714498
42.463426352872254,-79.2110039675367
40.787273346375244,-73.40327652797278
43.051792276179576,-77.43666287962938
40.77828449561461,-72.91099374668525
44.291978318392225,-76.16140553149218
42.217479156734285,-76.14463680217834
41.71998146556202,-74.16953302662446
42.6670329065773,-74.2304431010039
43.05137037779225,-75.04029651467727
42.30397643820117,-79.54778099228623
42.56954732544356,-77.63932732768869
40.72240553674166,-73.9263226751731
42.41407963217502,-76.0238121174444
43.55588710468969,-75.3582461093959
42.94421530900564,-74.60163903349833
42.67296237264749,-73.56141087526794
44.378456140150945,-74.10487658201913
42.26025739393517,-73.9607211551617
42.73716911324314,-74.41979786166202
42.97315400559675,-76.78978888293808
42.49325898547399,-78.97154442689074
42.18791701841794,-75.11404685731168
42.916602169875645,-77.50725341683126
42.943030916663844,-74.2322458560366
42.834787268027966,-74.06968188403374
42.47220019530296,-75.58179380391866
41.329263730573174,-73.80329093557812
42.38161818490935,-77.77782464640329
43.02320366480278,-77.96563063572749
41.429097703339394,-74.11771466865166
42.600790606496965,-74.52839828764155
42.00057654456447,-79.15908644018468
42.92123247947411,-77.544049473748
42.378129584339405,-73.56154442223415
42.099625102533885,-75.71006488612866
43.267779378084235,-75.0618529590532
44.6593928202245,-75.22133717223718
41.50530995248693,-73.49695618854237
41.249925520779406,-74.20647978470058
42.2403273051357,-75.62466283534931
40.88294462404153,-72.75511580321621
42.61058290892154,-74.92809789830056
41.895909285837895,-73.86880204504453
43.295689043370935,-77.46313430518003
42.890266486133925,-77.25840434764524
42.61719475802546,-77.51258670839293
41.44611411380861,-74.87250644425652
42.154481188603775,-78.07704496125793
42.13756818813129,-76.21896933513713
42.52095984721909,-76.25394414337647
43.169522532349724,-76.14476244504544
42.751352760032574,-78.8561774799417
41.82960446349236,-73.87449135449627
41.80949614315703,-74.01694145171683
40.86030566894512,-73.76622089366323
44.7054576021166,-75.02300882671305
42.07790293244622,-77.94172187428268
42.335463906641195,-76.89698274153474
42.876319089597345,-77.63630805795626
42.26130498166089,-73.95960537588122
40.91071086634792,-73.41226449789637
43.13585251743386,-77.34698453382073
43.939575208556434,-76.05066526062176
42.96756046460015,-78.768551068805
42.837816048027705,-78.1608023145082
41.385857985347144,-74.00291881030387
42.25602282665362,-77.72721235877304
43.02788648023544,-74.65486756750124
43.1396099975172,-75.04835405939923
41.11604719974108,-74.11373185564703
43.07601982001182,-75.76679433627392
42.28777716807586,-77.39340996631569
42.439916684839766,-73.8497950658461
42.532926928184736,-76.37308486730984
42.29013824353696,-79.48184355700893
42.94232211441121,-76.44399538316638
43.365211531489244,-77.75253270215053
41.58440108436511,-73.82492002706324
42.182164922965256,-75.61714236258396
43.02438032596278,-78.42983947473414
43.01307715833399,-74.68233321731161
43.25359372390992,-76.31665622163614
42.7372472391642,-73.50112186930586
42.634538312382574,-73.7791922588744
42.58013217810606,-73.92964338616267
43.14175165428763,-77.34607324940974
42.202300322107035,-78.30623239833247
42.20395225613361,-73.79207070699523
44.069314544772425,-75.7418685920076
42.849346762659394,-75.10669383625883
44.954871359331506,-74.57417164667659
42.724709540377496,-76.16714328944815
40.83682360220866,-73.52598986983207
44.2199451816772,-75.63779515087592
43.023809598648015,-78.2780506629994
41.47245436257809,-74.49028289176785
41.00527188313009,-73.61391307100838
42.97331100834193,-73.88609252276771
40.935400315870474,-72.47056212240483
43.27410383824404,-76.12843421850329
42.932038297085356,-77.17906431196546
41.78393460957987,-74.69792410484902
42.23334263711675,-78.30359832539908
42.23313639984556,-78.2146791643665
42.27777900457074,-78.40914906921702
42.87214780401994,-76.74285776322883
43.20570774211503,-78.40810910266136
43.04931757753292,-78.10202605929368
44.669291326428635,-75.36640825393849
44.6518223626153,-74.92105929977907
42.61924796756549,-77.62344051608788
43.18139405169028,-77.52907819673109
42.21162273725938,-76.93673204311476
42.662477674373044,-77.67572486921426
42.02182682855835,-76.92730432734301
41.77754316332754,-73.82499992685982
41.14850194968949,-73.81064334748578
40.892659199503484,-73.4614629023099
42.683017359252666,-73.52634892236246
42.94834544686104,-77.12723310963513
42.344661996032386,-75.77656207243334
43.492720548023634,-73.67421467927407
44.16831406458577,-75.6646224783899
43.02955422535114,-74.68103629037913
42.74104490995529,-75.49566146998961
42.883626671027656,-78.62762433139189
41.8660913103536,-74.76816106532385
42.634908316835094,-78.91977417808494
43.01317402111214,-78.4188919676208
41.65235562962775,-74.03820273718976
44.7173010690911,-75.23016475901566
42.16093737531049,-77.95697768455415
44.32044758644258,-74.2077035606687
44.875163901990234,-73.38297660963869
43.069637072177585,-77.77675219568408
42.58999081558586,-74.51412416489761
40.82353043684904,-74.04988366798194
42.123279253074024,-78.09457904415738
43.05509604168141,-75.7800017321525
42.75672918640342,-77.57013458114375
42.14537614099506,-76.25704136995341
42.54920276152969,-77.80051017455841
43.102918504192864,-76.89763377304637
42.58923711752512,-78.34067459426097
40.958091841291385,-72.52857344710871
42.91754197777091,-75.18271036241435
42.542508549735935,-77.3395391228901
43.00154634277108,-76.59711235361434
44.70221083350483,-75.54627908259128
42.707759480920494,-74.17481172323946
42.62014542149462,-74.56556712351303
43.2681946050144,-75.22539829936846
42.66324265108395,-74.351669810392
43.60645051657849,-76.12396998584555
42.18813797042576,-78.17129969130544
42.593897772368194,-79.14916911152221
42.745959796762996,-74.2372655334712
42.921511719373804,-78.4456637860846
41.78026100144657,-73.74226452803039
42.389807673959936,-79.48946952155974
40.84354502031601,-73.30042964530239
42.68938120539238,-74.28115901974009
44.90105207617148,-73.42464323182821
42.069911808275116,-75.68985220670385
44.93150947664736,-74.83229625686498
42.177715328758126,-76.78180904414361
42.619520860462565,-75.5670836018723
41.72108222796255,-74.31701907757757
40.82280826351753,-72.90584602317941
43.35515933362091,-73.70206780995336
42.13117623103144,-78.3616654305535
43.50578464476422,-73.26541813072674
43.07812367796281,-75.48008931969794
43.215223409296,-77.63905596888986
41.34343413495344,-73.99928922715506
44.78101213582887,-74.91510011947442
44.714445921584165,-73.35681345314205
42.69298204888939,-78.02109927737071
43.07299617024513,-77.6302402635471
42.24219420530467,-77.14413638159544
42.60731716381679,-73.67377690238357
42.97271423028339,-77.85878109935611
42.29146334190179,-75.51068067128307
43.11522135280429,-73.47502047787931
42.75559503194913,-73.72430845180736
42.734462959901556,-77.89293196526398
42.276184776683536,-73.73630503499271
42.6328421809641,-76.09475321856476
42.70914355377242,-78.85951458562626
42.01559549564567,-76.2230272340828
41.051656509148636,-73.6994883827871
42.148423486410344,-77.9610636294879
40.64902432657581,-73.29168242310898
43.08707551176537,-77.14681720147541
41.90635677787589,-73.80611545603473
44.70929797851521,-75.34600725384955
43.2443471221198,-78.50346024062418
43.962136169343864,-76.07997200728839
42.218927445532486,-76.74238265537764
41.180772035435844,-74.03799803778725
42.26172272411074,-73.91407651374809
41.29144898831329,-73.98708541575766
40.519149813332255,-74.11102372647142
42.61919040817922,-74.24150383240553
41.74677846382782,-74.05948055821952
42.298589239046215,-73.8689589640013
42.155436656257194,-76.92959154164247
41.471924218384224,-74.01720451701149
42.558176956140805,-78.91902355451951
40.79110125182097,-72.68187272761945
42.1279869240913,-75.03902099426047
42.832016578731974,-73.85706261216363
41.480964934263234,-73.58583462717957
42.94106353713704,-73.42324384487918
42.83598662725158,-78.29413540146244
43.18057738244414,-77.5836187125519
42.03127436302298,-77.00120757711412
42.815637576439165,-78.72509399449739
40.642832497550216,-73.76516346441775
43.15874232434421,-78.01560141697354
43.31345066872659,-73.47300120316973
42.192332837355,-78.12549714665286
43.05030757903892,-77.78024299275083
41.32312910424211,-74.21391432272937
44.16022827324447,-74.50647315800312
41.72226055227699,-74.3246675145522
42.18530863792416,-77.72436568330933
41.41994013323494,-74.27252216021753
42.73874223149149,-73.65634305231882
42.2333035823406,-78.34192306881117
43.13403685335965,-76.5981789168801
42.718729343496236,-78.06129675286573
42.09071560718145,-78.59065324919752
41.38562625803909,-73.55609560102064
40.971875930706105,-72.47124160865305
43.04053234222063,-77.03604153508418
42.675006792389674,-75.390222309696
42.93416659215264,-76.41100758916564
43.23052742176665,-77.88723432861492
42.15083377293126,-77.86359054858347
42.928798871787926,-74.99552968008905
44.77737517657973,-73.36944718484114
42.54497658008145,-78.5656784528877
44.33852701901633,-75.38133231165985
43.08710667367945,-74.37515507765012
42.1890620398833,-73.8601907347199
42.992198179353466,-76.5196106755738
42.37593780344086,-76.87999534288984
43.264899486294816,-75.52732989007356
43.52525958312647,-76.39416373217584
41.74550592221824,-74.09642692107384
42.582184859556534,-76.05704731510971
42.4631327989476,-77.2840224539988
43.989518333481875,-75.96940345292818
43.25146756128637,-76.42856788744714
42.56006276304246,-78.75632588954787
42.95570536667387,-77.04273621222912
41.473715148543135,-74.61818884478835
42.51223204892902,-79.34445635090432
42.10914085456667,-76.86066734471167
42.700390218188986,-74.01627774911188
42.86878787416006,-78.0604731162944
44.19105765345104,-76.07796575828078
43.59295970680941,-75.31283846567379
42.38521105405892,-74.84427672912129
42.32581447833364,-78.39132611344957
40.98643696072971,-72.43416133440347
42.38141517122061,-76.80493640788504
43.11798957156464,-76.40775311450227
43.60218198796862,-75.33806424020803
43.122736586476655,-74.29322675340023
42.956950265429924,-77.53867101606482
42.84733300533405,-76.89773954408035
43.09829301290399,-76.09770863182796
44.161938834559365,-76.11627420779368
41.11239441856421,-73.69124694961195
41.45566960529527,-73.8649949501866
44.213667670413855,-75.98447155431244
41.488294622684315,-73.86094411269947
43.349409542632785,-76.04886552730851
41.375802624143375,-74.30671655756746
42.283520405973725,-77.8041154460691
43.47428002634945,-73.82355761591542
42.60665303737574,-79.17978589447456
40.71766985056059,-73.26959122475189
42.72604443265685,-77.45102023314526
41.38042685276246,-73.84887654008426
41.2677651253224,-74.27946007259597
41.25050532589843,-74.09179680206192
42.96885582868424,-78.70107408860389
42.814692866247334,-76.82409427076591
42.701500346662336,-79.10377491044179
43.54645611271303,-76.05375459239546
44.91705520272482,-74.3124939489639
43.111452350661295,-77.18488947207491
43.04441593898271,-74.25476774789567
44.59410819594808,-74.98097975732898
42.4029102725065,-75.41671755530828
41.98886821414401,-73.79046724484283
41.29283198610277,-73.54750246952968
42.775909681161146,-76.42875120945303
42.07394111325113,-77.11692330191386
42.975674642826604,-76.02436251049018
41.75957023473771,-73.49066557978546
40.97343567045269,-72.83803694775406
43.2841606550696,-75.36190577272805
43.40460598861979,-75.74616953702044
42.89259439805681,-75.1915645220722
42.163059515265566,-76.81852122195644
41.20339715166416,-74.25921560432637
42.48455753913917,-79.33594890476826
42.35215414857923,-77.6955336998551
41.39675556415712,-74.5933934614531
42.99934187312321,-78.00805585355656
42.08950378825205,-76.04402329268024
40.720208066282304,-72.9516403852101
44.5614871913818,-75.19759496626457
42.99652181344295,-74.31683418726782
42.27080086171115,-74.03362167648073
42.13567533536612,-78.22012430455679
41.881379110792395,-74.0611612446686
43.281729264953576,-78.02954543344785
42.000717627152916,-76.09434981865067
42.38536771080598,-75.63702992613956
43.54832364642647,-73.75839604734372
44.93256330383514,-74.31842638264382
42.39216020797747,-79.1731723063761
42.93522231198893,-75.07622234717546
44.65445987311465,-74.92564094740894
43.06493632904254,-74.31126651046097
42.6383939115762,-77.68337811655316
42.32065510187605,-73.67688418028865
42.108797846008244,-78.4651885969289
42.137409246859264,-79.03507447313466
40.53190349252118,-73.67734610256322
42.92939168812895,-76.21224601745604
42.202079475810294,-76.47204752560103
40.96166321047084,-72.71806926342651
42.29751809484974,-77.40743527153806
41.560637107472814,-74.69018272093732
42.60501319753206,-78.77569591300292
43.240099334624794,-77.45190716892819
42.17940826184631,-73.96244041617561
42.2609400098748,-75.88698714825223
43.40677904228723,-73.61529459708885
43.432883460769105,-73.82234228569197
41.8630431733034,-73.67157866370563
42.87280604392572,-78.12822964813888
40.92963699312234,-72.66857699019558
42.862089291726285,-77.0736818918614
43.17670267906244,-79.07107731820788
42.45968190911589,-79.15291869924373
44.0471114913732,-75.8265954031281
41.488109162564655,-73.67346764611932
41.631695747033234,-73.62953468715712
44.95679816420819,-73.8520762162468
40.758231464653285,-73.9388181496321
40.76171536067683,-73.73721181719478
43.26775816568078,-76.0221445128095
43.041570369535606,-78.73325136255563
42.119318350418276,-79.41015527114965
44.28362813508224,-75.92911045936658
42.80372741382116,-76.03173446517006
44.86637322859198,-73.82379893497055
40.91432174658933,-72.80901055239886
44.634743935610466,-73.4699471908908
41.475950456867544,-74.5035648315984
41.009871308965806,-74.14110867184854
43.14612204305994,-77.27216618760517
43.0278974852161,-73.71007592925874
42.239685180656245,-75.33879391442724
43.057881487192695,-76.91129963937794
42.93107934482027,-74.64643508298535
42.32864984307112,-78.61605574257278
43.344114796865384,-77.85219769216249
42.36086738301083,-77.12732991031997
43.18564821050252,-75.08873339759384
40.780235129292755,-73.48564573196664
43.26809768397817,-76.31868274864391
40.7120603623519,-73.77927456409287
41.6511496075086,-74.36110266853439
44.39384145322695,-73.67997817691453
42.63384277426868,-74.41881132405992
44.64897394033282,-73.6751771576564
43.30216213325707,-75.69378536683386
40.86029363874201,-73.68936327129475
41.690320305310294,-73.63682482554042
41.689923712613535,-73.51586380138254
42.16659900595556,-78.63806747506655
44.3976291628435,-74.19976519594888
41.47876754448568,-74.89115285505297
41.865491001829504,-74.06601475720383
43.081839008906336,-77.86963924747718
43.03536163231122,-78.93959940351169
42.93831226825364,-77.22432462672356
40.93738523441624,-73.3899014280135
43.01537481230769,-74.74507471888502
41.74237180808802,-75.04472499707298
40.77456745677873,-72.782899427364
42.89487437521706,-74.35825577709689
41.201455787361716,-74.22853298288896
42.07012744903571,-77.00704629320195
42.56747522495063,-77.86967295917488
43.18960605846139,-73.84023082086263
42.70012806974841,-77.87684945322019
43.030277187148826,-78.85921865947351
43.1164677374945,-75.28330271497941
42.926952551804874,-78.57420876811241
41.71299575892962,-73.55548650525418
43.7616875309314,-76.06476631097757
43.75252077437635,-75.5655808623443
42.64976765702411,-74.43719969441139
43.43039135579686,-75.31943531370526
40.71393666922639,-73.94790709991685
42.0546089594333,-77.17278679782615
43.225695567957956,-75.07790927361894
43.152199409050716,-73.8248121386206
43.329230206874676,-76.43257233084373
42.413239578308925,-75.26839229722039
43.21328285183945,-76.44070362959866
42.40581049814644,-77.40658748927885
42.49318553274823,-74.06068288817882
41.816913044662435,-74.82214043344732
42.81978629263894,-78.09920903710102
42.65969967743076,-73.70905577041646
40.89733960033344,-72.47849850462974
40.992703870386435,-73.279826359235
43.2458178960627,-75.75611608265812
42.161017707220736,-78.63432509201574
44.88660204666764,-74.44237845839365
44.31170769260413,-73.46928016213215
44.06754080124244,-75.59889629131854
42.65040231241115,-74.8570257336358
41.560153428934356,-74.3762221914026
42.94538263839274,-78.97714135673921
42.73395630007373,-77.69347613425361
44.28244889138083,-76.05633255104411
43.07088915745779,-78.81438043058287
43.17784442980716,-77.90635012148341
41.57026229578415,-74.09465470340255
42.15931649496321,-77.9363736563077
42.9463533842537,-74.63485510074497
43.05742597124668,-78.20683166342235
41.12265520354104,-73.97758393018326
41.11097791546126,-73.95233723938145
43.210260061194774,-78.05070441283122
42.30253778945855,-76.4787606806483
41.705235783993665,-74.73907457684992
44.970224251888354,-74.94523053221715
43.109035256665024,-73.61234665540191
42.65361602567233,-73.63568088202234
42.28213635280794,-77.8344262394042
40.916383257775756,-73.10163350778464
42.84353800045221,-77.74755948135622
42.32734390599893,-76.58415714280312
43.07350638580887,-77.71741548474802
42.07729303226108,-76.99577390077268
42.919700523444995,-74.6516260238788
40.71201599464602,-74.09610584899042
43.047826815847344,-74.77411546900711
43.22497555314326,-78.98434184325112
40.55383957353155,-73.74922835730722
44.209362285182266,-76.02862392834624
41.779605274417484,-74.74049186172776
44.34572512269983,-75.42423203117507
42.393736854657845,-77.43729447538291
43.54733377348429,-73.38751853052301
43.01078240435767,-77.20194932462887
42.26584048604393,-77.64917373262264
40.578070955687664,-74.2945760051535
40.764401129878955,-72.6633754098385
42.774499714301925,-77.87568449660353
44.2899280154811,-75.72874786352915
42.11741158785938,-79.36956203940787
41.0130978871219,-72.404443040279
42.98231170359686,-76.31241833519087
42.13615972018914,-75.62143610108184
43.00223125133746,-73.61346974096402
42.597587213892794,-76.41477649960147
42.91944050114113,-76.08687956578206
43.91990692182031,-75.54207976164976
42.977947924058384,-78.79107307074337
43.24475202824143,-78.49344828971385
42.38775520325997,-79.32618443247925
42.656396552458475,-78.89525392279909
42.24492924397698,-78.91761280454611
43.513338156388386,-76.5147907307907
42.0985440617017,-77.88839486502076
43.04332887303252,-74.65595269266693
42.60525982241158,-74.9281348013563
43.18474525539962,-74.23510446059409
42.7489214687789,-76.33959670342763
43.10876833638054,-77.43374995402053
41.7772825031316,-74.48446383628206
42.41359760276013,-75.36877083934255
41.763540957639016,-75.04697923482823
42.984195336555324,-76.58158926261945
41.925804107196115,-76.4982597128492
42.40113078602981,-77.33812199207489
42.682508663773206,-73.67953662381007
44.824867302940845,-74.34487437395119
42.49905652040911,-79.24184316735139
44.60223308224912,-75.52587759331159
40.78365336667273,-73.570375462328
40.87422095674497,-73.13791341876085
41.654254701963055,-74.79652500853157
41.07251961019087,-72.47404202199812
42.450494463199995,-78.40039920713848
41.356716271280014,-73.63659537631557
42.58991896306325,-74.7862795704604
43.9612091739607,-75.96389298481427
44.788885304973675,-74.33489633737699
43.20998762635619,-75.69152666373004
42.95483343157308,-77.16243634752443
42.98338478242229,-78.45315248985597
42.51998631701772,-78.64301133678134
40.93522799236706,-72.76854950135028
41.15264986581515,-74.06272221941107
42.8910129743043,-75.32914580372436
42.95192790583215,-75.3131896031485
40.87630313279075,-73.28038989423288
41.09994619665792,-73.97242682751478
42.53925289464427,-77.20904288440425
42.29407093485004,-79.52512301487369
43.281916380465546,-76.01679515116682
41.8582949398363,-73.81405251880973
42.731891429102106,-78.38168888254671
42.98778598898666,-73.7118481399908
41.979807992761536,-76.14482983148801
40.72960131455284,-73.50915011061176
42.12121253493529,-79.37811625926284
43.403836046143994,-73.59089528479461
42.744106505636026,-78.14093216048747
44.46924952918944,-74.11568574650289
42.33227356277482,-75.14733367269464
43.30701034292295,-77.67273074327547
44.73573750626109,-73.35376611287097
40.67337766179322,-73.13759249135367
43.024680302203755,-75.79528332455838
42.13136711069379,-74.06416459952696
42.079414938748045,-79.34449112328497
42.34813208609924,-75.40859373992463
42.99564358759033,-78.54369642228058
44.22697505345947,-73.50541673206533
42.7619985368085,-77.63580849284669
42.446408147988635,-75.95110917166052
42.04691216328885,-73.98505697063084
41.62487375997751,-74.46091687867013
42.690052381354974,-74.47862089860493
43.09356351834282,-76.28444519099482
42.20051092708824,-76.45741417599744
40.85490475001755,-73.96084742392625
43.01693260449439,-77.12141462454083
43.02027286061876,-78.40858060822117
42.64612196121709,-74.43483937923675
41.28104393321511,-73.53255525602697
43.00657293042458,-75.01308761739885
42.50974320821275,-78.48895440665517
43.13235769409363,-75.13165535628542
43.83787850634347,-73.46419917863066
42.77734939465928,-74.2363265245622
40.690106824059036,-72.90941184415402
42.79820241701124,-76.7724996914353
41.746236107249345,-73.76928008203942
42.69370078176896,-77.08199948032745
43.2373837170006,-77.34628460280923
43.0537287823565,-75.41529069837196
42.86176942252138,-76.86560325881251
43.266716288049956,-74.98303376564454
42.92653792003316,-77.97019032739735
43.8846152376152,-75.51462382691174
42.32285218825783,-79.26574421393934
44.37141843052509,-73.94794674903376
41.029390061825495,-72.89404573277676
41.47979366956987,-73.62104852322922
42.19439550208001,-79.26809470065446
42.843665584959524,-74.09101783009768
43.016480340048126,-78.86602647398023
